content	flags
$SEVEN_PLAYER_TIE	Sieben Spieler haben Gleichstand<N>fÃ¼r den ersten Platz!
$EIGHT_PLAYER_TIE	Acht Spieler haben Gleichstand<N>fÃ¼r den ersten Platz!
$TAP_ICONS_TO_ADD	Tippen Sie auf Stufensymbole, um sie zur Liste hinzufÃ¼gen
$CLICK_ICONS_TO_ADD	Klicken Sie auf Stufensymbole, um sie zur Liste hinzufÃ¼gen
$GS1_STAGE	GS1 Stufe <X>
$GS2_STAGE	GS2 Stufe <X>
$GS3_STAGE	GS3 Stufe <X>
$GS1_STAGE_SHORT	GS1-<X>
$GS2_STAGE_SHORT	GS2-<X>
$GS3_STAGE_SHORT	GS3-<X>
$CLICK_OR_PRESS_KEY_TO_FLIP	Klicken oder drÃ¼cken Sie eine beliebige Taste, um zu flippen
$TAP_TO_FLIP	Tippe irgendwo hin, die Schwerkraft zu flippen
$TAP_TO_START	Tippe irgendwo hin, um zu beginnen
$TAP_TO_CONTINUE	Tippe irgendwo hin, um fortzufahren
$TAP_TO_START_NEW_TOURNAMENT	Tippe irgendwo hin ein neues Turnier zu starten
$RANKINGS	Ranglisten
$FINAL_ROUND	Letzte Runde
$FINAL_ROUND_CAPS	LETZTE RUNDE
$ROUND_X_OF_Y	Rund <X> von <Y>
$ROUND_X	Rund <X>
$FIRST_SUPERSCRIPT	st
$SECOND_SUPERSCRIPT	nd
$THIRD_SUPERSCRIPT	rd
$FOURTH_SUPERSCRIPT	th
$FIFTH_SUPERSCRIPT	th
$SIXTH_SUPERSCRIPT	th
$SEVENTH_SUPERSCRIPT	th
$EIGHTH_SUPERSCRIPT	th
$FIRST_BASELINE	1
$SECOND_BASELINE	2
$THIRD_BASELINE	3
$FOURTH_BASELINE	4
$FIFTH_BASELINE	5
$SIXTH_BASELINE	6
$SEVENTH_BASELINE	7
$EIGHTH_BASELINE	8
$PLAYER_1	Spieler 1
$PLAYER_2	Spieler 2
$PLAYER_3	Spieler 3
$PLAYER_4	Spieler 4
$TAP_HERE_CAPS	KLICK HIER
$PRESS_ENTER_TO_START	Zum Start ENTER drÃ¼cken
$PRESS_ENTER_TO_CONTINUE	DrÃ¼cken Sie ENTER, um fortzufahren
$PRESS_ENTER_TO_START_OR_ESC	DrÃ¼cken Sie ENTER, um neu zu starten, oder ESC fÃ¼r Optionen
$PRESS_SPACE_TO_START	Zum Start Leertaste drÃ¼cken
$PRESS_SPACE_TO_CONTINUE	DrÃ¼cken Sie Leertaste, um fortzufahren
$PRESS_SPACE_TO_START_OR_ESC	DrÃ¼cken Sie Leertaste, um neu zu starten, oder ESC fÃ¼r Optionen
$LEVEL_X	Level <X>
$LEVEL_1_DESCRIPTION	Lime Stadtbild
$LEVEL_2_DESCRIPTION	Roter Riese
$LEVEL_3_DESCRIPTION	Lila TrÃ¤ume
$SCORE	Ergebnis
$BEST_SCORE	Beste
$X_POINTS	<X> Punkte
$END_DIALOG_1_1_LINE_1	So treffen wir uns wieder.
$END_DIALOG_1_1_LINE_2	Ich sehe, dass deine FÃ¤higkeiten
$END_DIALOG_1_1_LINE_3	nicht im Geringsten abgenommen
$END_DIALOG_1_1_LINE_4	haben.
$END_DIALOG_1_2_LINE_1	Das war einfach!
$END_DIALOG_1_2_LINE_2	 
$END_DIALOG_1_2_LINE_3	Ich werde schlagen, was auch
$END_DIALOG_1_2_LINE_4	immer du wirfst mir entgegen.
$END_DIALOG_1_3_LINE_1	Haha! Ich wÃ¼rde nicht so sicher
$END_DIALOG_1_3_LINE_2	sein, an deiner Stelle. Mal sehen,
$END_DIALOG_1_3_LINE_3	wie du es bei den nÃ¤chsten
$END_DIALOG_1_3_LINE_4	Herausforderungen machst.
$END_DIALOG_2_1_LINE_1	 
$END_DIALOG_2_1_LINE_2	Siehst du? Ein Kinderspiel!
$END_DIALOG_2_1_LINE_3	 
$END_DIALOG_2_1_LINE_4	 
$END_DIALOG_2_2_LINE_1	Ich fÃ¼hle, dass du ein bisschen
$END_DIALOG_2_2_LINE_2	arrogant wirst, mein Freund. Ich
$END_DIALOG_2_2_LINE_3	bin mir sicher, dass die letzten
$END_DIALOG_2_2_LINE_4	Herausforderungen dafÃ¼r sorgen werden.
$END_DIALOG_2_3_LINE_1	EsÂ wirdÂ vielÂ geredet, aberÂ wenig
$END_DIALOG_2_3_LINE_2	unternommen.
$END_DIALOG_2_3_LINE_3	 
$END_DIALOG_2_3_LINE_4	Lass uns anfangen, ich bin bereit!
$END_DIALOG_2_4_LINE_1	Du solltest besser sein.
$END_DIALOG_2_4_LINE_2	 
$END_DIALOG_2_4_LINE_3	Die nÃ¤chste Stufe ist nicht fÃ¼r die
$END_DIALOG_2_4_LINE_4	schwache Nerven.
$END_DIALOG_3_1_LINE_1	JA!!!!!!
$END_DIALOG_3_1_LINE_2	 
$END_DIALOG_3_1_LINE_3	Ich habe es gemacht!!!
$END_DIALOG_3_1_LINE_4	 
$END_DIALOG_3_2_LINE_1	Bravo! Das muss ich zugeben
$END_DIALOG_3_2_LINE_2	Ich hÃ¤tte nicht gedacht, dass du
$END_DIALOG_3_2_LINE_3	es so weit schaffen wÃ¼rdest. Deine
$END_DIALOG_3_2_LINE_4	Leistung war hervorragend.
$END_DIALOG_3_3_LINE_1	Du warst in der Lage blitzschnelle
$END_DIALOG_3_3_LINE_2	Reflexe mit hÃ¶chster PrÃ¤zision
$END_DIALOG_3_3_LINE_3	in ZweikampfÂ -Situationen zu
$END_DIALOG_3_3_LINE_4	kombinieren. Eine wirklich bemerkenswerte Leistung.
$END_DIALOG_3_4_LINE_1	Wenn du es noch nicht getan hast,
$END_DIALOG_3_4_LINE_2	kannst du dich im Endlos-Modus 
$END_DIALOG_3_4_LINE_3	oder im lokalen Multiplayer mit 
$END_DIALOG_3_4_LINE_4	Freunden weiter herausfordern.
$END_DIALOG_3_5_LINE_1	Das Experiment wird fortgesetzt
$END_DIALOG_3_5_LINE_2	wenn die Zeit reif ist.
$END_DIALOG_3_5_LINE_3	 
$END_DIALOG_3_5_LINE_4	Bis dann...
$END_DIALOG_3_6_LINE_1	 
$END_DIALOG_3_6_LINE_2	. . . . . .
$END_DIALOG_3_6_LINE_3	 
$END_DIALOG_3_6_LINE_4	 
$CREDITS_LINE_1	Game Design und Programmierung
$CREDITS_LINE_2	Vasco Freitas
$CREDITS_LINE_3	Grafik
$CREDITS_LINE_4	Frederico Martins
$CREDITS_LINE_5	Rute Soares
$CREDITS_LINE_6	Musik und Soundeffekte
$CREDITS_LINE_7	Francisco Furtado
$SETTINGS	Einstellungen
$LANGUAGE	Sprache
$COMING_SOON	DemnÃ¤chst
$RESTORE_PURCHASES	 EinkÃ¤ufe<N>wiederherstellen
$MUSIC	Musik
$SOUND	Ton
$COMPUTER_CONTROLLED_ABBREVIATION	CPU
$SCREENSHOT_TEXT_1	Lokaler Multiplayer
$SCREENSHOT_TEXT_2	Bis zu 4 Spieler
$REMOVE_ADS	Werbungen entfernen
$GET_G-SWITCH_3_PLUS	G-Switch 3 Plus Holen
$G-SWITCH_3_PLUS_LINE_1	Mit G-Switch 3+ werden Sie freischalten:
$G-SWITCH_3_PLUS_LINE_2	Â - 6 brandneue Multiplayer-Stufen
$G-SWITCH_3_PLUS_LINE_3	Â - Alle Multiplayer-Stufen von G-Switch 2 und G-Switch 1
$G-SWITCH_3_PLUS_LINE_4	 - Spiele die gewÃ¼nschten Stufen in der von dir gewÃ¼nschten Reihenfolge
$G-SWITCH_3_PLUS_LINE_5	Â - â€žNiemals endend Turnierâ€œ und â€žKeine Powerupsâ€œ Optionen
$G-SWITCH_3_PLUS_LINE_6	Â - Keine Anzeigen
$G-SWITCH_3_PLUS_LINE_7	Â - Zugang zu allen zukÃ¼nftigen neuen Stufen/Levels fÃ¼r immer
$G-SWITCH_3_PLUS_LINE_8_PRICE_X	Nur <X>
$GET_IT_BUTTON	Hole es dir!
$UNABLE_TO_CONNECT_GOOGLE_PLAY	Es konnte keine Verbindung zu Google Play hergestellt werden.
$CHECK_CONNECTION	Bitte, Internetverbindung Ã¼berprÃ¼fen
$CONNECTING	Verbindung ...
$REWARDED_AD_TITLE	Schau Video
$REWARDED_AD_DESCRIPTION	Sehen Sie ein Video und gewinnen Sie Zeitlupe beim nÃ¤chsten Versuch?
$LIVES	Leben
$REWARDED_AD_2_TITLE	Extra Leben
$REWARDED_AD_2_DESCRIPTION	Sehen Sie sich ein Video an und gewinnen Sie ein zusÃ¤tzliches Leben?
$REWARDED_AD_3_TITLE	Zeitlupe aktivieren
$REWARDED_AD_3_DESCRIPTION	Zeitlupe beim nÃ¤chsten Versuch aktivieren?
$PRESS_ANY_KEY_TO_CONTINUE	DrÃ¼cken Sie eine beliebige Taste, um fortzufahren
$ADS_OPT_IN_TITLE	MÃ–CHTEST DU DEIN NUTZERERLEBNIS VERBESSERN?
$ADS_OPT_IN_DESCRIPTION	Um interessenbasierte Anzeigen, also fÃ¼r dich relevante Anzeigen bereitzustellen, mÃ¼ssen wir Daten sammeln und sie mit unseren Partnern teilen, die mÃ¶glicherweise andere Technologien nutzen.
$ADS_OPT_IN_MORE	Erfahre mehr in unserer 
$PRIVACY_POLICY	Datenschutzrichtlinie
